Year,Year Code,Sex,Sex Code,Race,Race Code,MSA,Count,Population,Crude Rate,latitude,longitude,min_dist,min_dist_squared
2007.0,2007.0,1,M,White,2106-3,"Worcester, MA",2362.0,406131,581.6,42.2761217,-71.8058232,65.05189002828243,4231.748396251751
2007.0,2007.0,1,M,White,2106-3,"Youngstown, OH",1869.0,244336,764.9,41.1035786,-80.6520161,35.152135950768674,1235.6726619013234
2008.0,2008.0,0,F,American Indian or Alaska Native,1002-5,"Los Angeles, CA",63.0,94481,66.7,34.0536909,-118.242766,168.8988185566056,28526.810909817177
2008.0,2008.0,0,F,American Indian or Alaska Native,1002-5,"Phoenix, AZ",125.0,64801,192.9,33.4484367,-112.0741417,45.705262924538346,2088.9710590011796
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"Atlanta, GA",238.0,131810,180.6,33.7489924,-84.3902644,109.4418109172481,11977.509976846686
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"Baltimore, MD",171.0,65079,262.8,39.2908816,-76.610759,37.100850430701676,1376.4731026812967
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"Boston, MA",415.0,154639,268.4,42.3602534,-71.0582912,37.87655605386706,1434.6334985017336
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"Dallas, TX",372.0,177159,210.0,32.7762719,-96.7968559,66.44101617928104,4414.408630935484
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"Denver, CO",117.0,55556,210.6,39.742043,-104.991531,497.3937697295643,247400.56216578686
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"Detroit, MI",143.0,78182,182.9,42.3315509,-83.0466403,27.65249980692408,764.6607455719363
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"Houston, TX",464.0,197022,235.5,29.7589382,-95.3676974,78.07337317313463,6095.451598631537
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"Las Vegas, NV",272.0,104291,260.8,36.1672559,-115.1485163,231.53728967287068,53609.51650905883
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"Los Angeles, CA",3886.0,1058210,367.2,34.0536909,-118.242766,168.8988185566056,28526.810909817177
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"Miami, FL",133.0,75206,176.8,25.7741728,-80.19362,24.829306219918692,616.494447362493
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"New York, NY",3004.0,1001202,300.0,40.7127281,-74.0060152,38.59708050776335,1489.7346237227657
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"Orlando, FL",99.0,50571,195.8,28.5421109,-81.3790304,107.47532857910214,11550.94625318597
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"Phoenix, AZ",190.0,83417,227.8,33.4484367,-112.0741417,45.705262924538346,2088.9710590011796
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"Portland, OR",228.0,78161,291.7,45.5202471,-122.6741949,173.66839573204498,30160.711676142182
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"Riverside, CA",451.0,153943,293.0,33.9533546,-117.3961623,215.42682866584755,46408.71850902444
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"Sacramento, CA",454.0,151724,299.2,38.5810606,-121.4938951,235.0279704239069,55238.14688158086
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"San Diego, CA",666.0,198600,335.3,32.7174202,-117.1627728,253.83345074136867,64431.42071527083
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"San Francisco, CA",2278.0,566357,402.2,37.7790262,-122.4199061,197.29211120005036,38924.177141773034
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"San Jose, CA",944.0,298229,316.5,37.3361905,-121.890583,157.4802436874725,24800.02715186572
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"Seattle, WA",690.0,229900,300.1,47.6038321,-122.3300624,161.6745526276697,26138.66096735714
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"Stockton, CA",120.0,58295,205.8,37.9577016,-121.2907796,190.9002683910276,36442.91247176637
2008.0,2008.0,0,F,Asian or Pacific Islander,A-PI,"Washington, DC",706.0,279731,252.4,38.8949924,-77.0365581,45.213610506695645,2044.2705750511789
2008.0,2008.0,0,F,Black or African American,2054-5,"Akron, OH",167.0,47764,349.6,41.083064,-81.518485,53.20122448098641,2830.370286276308
2008.0,2008.0,0,F,Black or African American,2054-5,"Albany, NY",108.0,38059,283.8,42.6511674,-73.754968,95.82523144147008,9182.474980811307
2008.0,2008.0,0,F,Black or African American,2054-5,"Albuquerque, NM",39.0,14182,275.0,35.0841034,-106.6509851,374.1813657852,140011.69450087764
2008.0,2008.0,0,F,Black or African American,2054-5,"Allentown, PA",53.0,24323,217.9,40.651163100000005,-75.44225386838299,30.430929322774023,926.0414594476679
2008.0,2008.0,0,F,Black or African American,2054-5,"Atlanta, GA",2945.0,915636,321.6,33.7489924,-84.3902644,109.4418109172481,11977.509976846686
2008.0,2008.0,0,F,Black or African American,2054-5,"Augusta, GA",389.0,106291,366.0,33.466667,-81.966667,25.259982057581386,638.0666935493335
2008.0,2008.0,0,F,Black or African American,2054-5,"Austin, TX",227.0,68967,329.1,30.2711286,-97.7436995,139.6890797445937,19513.038999891458
2008.0,2008.0,0,F,Black or African American,2054-5,"Bakersfield, CA",85.0,25632,331.6,35.3738712,-119.0194639,104.37520431229672,10894.183275233683
2008.0,2008.0,0,F,Black or African American,2054-5,"Baltimore, MD",1970.0,426694,461.7,39.2908816,-76.610759,37.100850430701676,1376.4731026812967
2008.0,2008.0,0,F,Black or African American,2054-5,"Baton Rouge, LA",601.0,153263,392.1,30.4459596,-91.18738,23.11027697264385,534.0849017523126
2008.0,2008.0,0,F,Black or African American,2054-5,"Birmingham, AL",714.0,169201,422.0,33.543682,-86.779633,82.31908504430314,6776.431762531212
2008.0,2008.0,0,F,Black or African American,2054-5,"Boston, MA",714.0,204383,349.3,42.3602534,-71.0582912,37.87655605386706,1434.6334985017336
2008.0,2008.0,0,F,Black or African American,2054-5,"Bridgeport, CT",208.0,57829,359.7,41.184722300000004,-73.18672053183846,40.339018005061206,1627.2363736126522
2008.0,2008.0,0,F,Black or African American,2054-5,"Buffalo, NY",358.0,77734,460.5,42.8867166,-78.8783922,83.82720489590513,7027.0002806600605
2008.0,2008.0,0,F,Black or African American,2054-5,"Cape Coral, FL",54.0,27837,194.0,26.6059432,-81.9806771,118.57085680447173,14059.04808334654
2008.0,2008.0,0,F,Black or African American,2054-5,"Charleston, SC",403.0,99224,406.2,32.7876012,-79.9402728,108.64669628881875,11804.104614474822
2008.0,2008.0,0,F,Black or African American,2054-5,"Charlotte, NC",932.0,265110,351.6,35.2272086,-80.8430827,15.39494264461746,237.00425903106125
2008.0,2008.0,0,F,Black or African American,2054-5,"Chattanooga, TN",157.0,39843,394.0,35.0457219,-85.3094883,17.54313082927524,307.7614392930673
2008.0,2008.0,0,F,Black or African American,2054-5,"Chicago, IL",4203.0,928708,452.6,41.8755616,-87.6244212,47.33043305694507,2240.1698933579587
2008.0,2008.0,0,F,Black or African American,2054-5,"Cincinnati, OH",513.0,140188,365.9,39.1014537,-84.5124602,187.90471854479506,35308.18325139865
2008.0,2008.0,0,F,Black or African American,2054-5,"Cleveland, OH",1181.0,234851,502.9,41.5051613,-81.6934446,34.997092576752394,1224.7964888257775
2008.0,2008.0,0,F,Black or African American,2054-5,"Colorado Springs, CO",59.0,21900,269.4,38.8339578,-104.8253485,496.4189467358244,246431.77067830527
2008.0,2008.0,0,F,Black or African American,2054-5,"Columbia, SC",517.0,135269,382.2,34.0007493,-81.0343313,26.073875998419744,679.8470095809693
2008.0,2008.0,0,F,Black or African American,2054-5,"Columbus, OH",514.0,146606,350.6,39.9622601,-83.0007065,112.87024431497626,12739.692051722432
2008.0,2008.0,0,F,Black or African American,2054-5,"Dallas, TX",1823.0,510819,356.9,32.7762719,-96.7968559,66.44101617928104,4414.408630935484
2008.0,2008.0,0,F,Black or African American,2054-5,"Dayton, OH",273.0,70831,385.4,39.7589478,-84.1916069,139.47089122163476,19452.129498157075
2008.0,2008.0,0,F,Black or African American,2054-5,"Deltona, FL",134.0,34239,391.4,28.9005446,-81.2636738,123.60148789812193,15277.327810629582
2008.0,2008.0,0,F,Black or African American,2054-5,"Denver, CO",238.0,79444,299.6,39.742043,-104.991531,497.3937697295643,247400.56216578686
2008.0,2008.0,0,F,Black or African American,2054-5,"Des Moines, IA",46.0,14224,323.4,41.5910323,-93.6046655,100.61619610236404,10123.618918109378
2008.0,2008.0,0,F,Black or African American,2054-5,"Detroit, MI",2401.0,549437,437.0,42.3315509,-83.0466403,27.65249980692408,764.6607455719363
2008.0,2008.0,0,F,Black or African American,2054-5,"Durham, NC",364.0,84741,429.5,35.996653,-78.9018053,25.22586377765443,636.3442033287778
2008.0,2008.0,0,F,Black or African American,2054-5,"Fresno, CA",84.0,29177,287.9,36.7295295,-119.70886126075588,122.81500552879679,15083.525583038387
2008.0,2008.0,0,F,Black or African American,2054-5,"Grand Rapids, MI",94.0,36807,255.4,42.9632405,-85.6678639,55.12852433526682,3039.1541953841056
2008.0,2008.0,0,F,Black or African American,2054-5,"Greensboro, NC",432.0,100076,431.7,36.0726355,-79.7919754,55.864498951912374,3120.8422431482186
2008.0,2008.0,0,F,Black or African American,2054-5,"Greenville, SC",306.0,73209,418.0,34.851354,-82.3984882,28.70385117578232,823.91107232146
2008.0,2008.0,0,F,Black or African American,2054-5,"Harrisburg, PA",110.0,30866,356.4,33.5923259,-86.2894222,90.17996748487641,8132.426535573367
2008.0,2008.0,0,F,Black or African American,2054-5,"Hartford, CT",263.0,75427,348.7,41.7655582,-72.69061276146614,41.479244242292374,1720.527702911745
2008.0,2008.0,0,F,Black or African American,2054-5,"Houston, TX",1960.0,540759,362.5,29.7589382,-95.3676974,78.07337317313463,6095.451598631537
2008.0,2008.0,0,F,Black or African American,2054-5,"Indianapolis, IN",563.0,148584,378.9,39.79140615,-86.19498293723234,142.494898034541,20304.795965874237
2008.0,2008.0,0,F,Black or African American,2054-5,"Jackson, MS",563.0,152465,369.3,32.2990384,-90.1847691,54.41543238903827,2961.0392820859956
2008.0,2008.0,0,F,Black or African American,2054-5,"Jacksonville, FL",584.0,158879,367.6,30.3321838,-81.655651,117.67762781492388,13848.024088147746
2008.0,2008.0,0,F,Black or African American,2054-5,"Knoxville, TN",93.0,25794,360.5,35.9603948,-83.9210261,54.687029541638324,2990.671200088023
2008.0,2008.0,0,F,Black or African American,2054-5,"Lakeland, FL",171.0,47266,361.8,28.0394654,-81.9498042,114.72851596325962,13162.632375131918
2008.0,2008.0,0,F,Black or African American,2054-5,"Lancaster, PA",29.0,11476,252.7,40.0543462,-76.307741,20.488883407755413,419.79434329659506
2008.0,2008.0,0,F,Black or African American,2054-5,"Lansing, MI",73.0,24412,299.0,42.7337712,-84.5553805,85.0928520512183,7240.793470210527
2008.0,2008.0,0,F,Black or African American,2054-5,"Las Vegas, NV",364.0,113270,321.4,36.1672559,-115.1485163,231.53728967287068,53609.51650905883
2008.0,2008.0,0,F,Black or African American,2054-5,"Little Rock, AR",287.0,82371,348.4,34.7464809,-92.2895948,66.24792369754908,4388.787394236286
2008.0,2008.0,0,F,Black or African American,2054-5,"Los Angeles, CA",2313.0,545001,424.4,34.0536909,-118.242766,168.8988185566056,28526.810909817177
2008.0,2008.0,0,F,Black or African American,2054-5,"Louisville, KY",423.0,93600,451.9,38.2542376,-85.759407,190.60068489371875,36328.62108195467
2008.0,2008.0,0,F,Black or African American,2054-5,"Madison, WI",33.0,13844,238.4,43.074761,-89.3837613,69.25860729264454,4796.754684116756
2008.0,2008.0,0,F,Black or African American,2054-5,"Memphis, TN",1133.0,321998,351.9,35.1490215,-90.0516285,169.2971057765613,28661.510024320185
2008.0,2008.0,0,F,Black or African American,2054-5,"Miami, FL",2087.0,625552,333.6,25.7741728,-80.19362,24.829306219918692,616.494447362493
2008.0,2008.0,0,F,Black or African American,2054-5,"Milwaukee, WI",533.0,144630,368.5,43.0349931,-87.922497,88.13883449490277,7768.454146119861
2008.0,2008.0,0,F,Black or African American,2054-5,"Modesto, CA",25.0,9444,264.7,37.6390972,-120.9968782,167.57208915793595,28080.405064755236
2008.0,2008.0,0,F,Black or African American,2054-5,"Nashville, TN",490.0,135286,362.2,36.1622296,-86.7743531,102.37932739978167,10481.526678831686
2008.0,2008.0,0,F,Black or African American,2054-5,"New Haven, CT",209.0,64065,326.2,41.298434349999994,-72.93102342707913,39.73055193722168,1578.5167572362698
2008.0,2008.0,0,F,Black or African American,2054-5,"New Orleans, LA",850.0,207893,408.9,29.9499323,-90.0701156,24.279049651110913,589.472251961109
2008.0,2008.0,0,F,Black or African American,2054-5,"New York, NY",8492.0,2057048,412.8,40.7127281,-74.0060152,38.59708050776335,1489.7346237227657
2008.0,2008.0,0,F,Black or African American,2054-5,"North Port, FL",90.0,25606,351.5,27.044224,-82.2359254,124.26668570057676,15442.209175005928
2008.0,2008.0,0,F,Black or African American,2054-5,"Oklahoma City, OK",228.0,72863,312.9,35.4729886,-97.5170536,215.9501129642143,46634.45128925692
2008.0,2008.0,0,F,Black or African American,2054-5,"Omaha, NE",142.0,37798,375.7,41.2587459,-95.9383758,63.7613796900004,4065.513539972396
2008.0,2008.0,0,F,Black or African American,2054-5,"Orlando, FL",552.0,187788,293.9,28.5421109,-81.3790304,107.47532857910214,11550.94625318597
2008.0,2008.0,0,F,Black or African American,2054-5,"Oxnard, CA",34.0,9809,346.6,34.1976308,-119.1803818,118.22415414984319,13976.950624445884
2008.0,2008.0,0,F,Black or African American,2054-5,"Palm Bay, FL",119.0,29934,397.5,27.959186199999998,-80.67174097572686,49.474335188227506,2447.7098423170864
2008.0,2008.0,0,F,Black or African American,2054-5,"Philadelphia, PA",3311.0,699619,473.3,31.1610134,-85.1074299,4.284465259500574,18.35664255986732
2008.0,2008.0,0,F,Black or African American,2054-5,"Phoenix, AZ",282.0,112226,251.3,33.4484367,-112.0741417,45.705262924538346,2088.9710590011796
2008.0,2008.0,0,F,Black or African American,2054-5,"Pittsburgh, PA",622.0,110073,565.1,40.4518667,-79.9758666,26.800982031227296,718.2926378381684
2008.0,2008.0,0,F,Black or African American,2054-5,"Portland, OR",91.0,37659,241.6,45.5202471,-122.6741949,173.66839573204498,30160.711676142182
2008.0,2008.0,0,F,Black or African American,2054-5,"Poughkeepsie, NY",145.0,36236,400.2,41.7065539,-73.9283672,30.112131960785057,906.7404912237329
2008.0,2008.0,0,F,Black or African American,2054-5,"Providence, RI",146.0,53336,273.7,41.8239891,-71.4128343,43.842843035382515,1922.194885425189
2008.0,2008.0,0,F,Black or African American,2054-5,"Raleigh, NC",418.0,121664,343.6,35.7803977,-78.6390989,20.480597890571058,419.4548899552637
2008.0,2008.0,0,F,Black or African American,2054-5,"Richmond, VA",873.0,194647,448.5,49.1977086,-123.1912406,260.093163222126,67648.45355489149
2008.0,2008.0,0,F,Black or African American,2054-5,"Riverside, CA",535.0,185241,288.8,33.9533546,-117.3961623,215.42682866584755,46408.71850902444
2008.0,2008.0,0,F,Black or African American,2054-5,"Rochester, NY",263.0,68848,382.0,43.157285,-77.615214,17.513190241192053,306.71183242418454
2008.0,2008.0,0,F,Black or African American,2054-5,"Sacramento, CA",305.0,94307,323.4,38.5810606,-121.4938951,235.0279704239069,55238.14688158086
2008.0,2008.0,0,F,Black or African American,2054-5,"St. Louis, MO",1209.0,284663,424.7,38.6529545,-90.24111656024635,83.4303086369251,6960.61639925258
2008.0,2008.0,0,F,Black or African American,2054-5,"Salt Lake City, UT",16.0,9219,173.6,40.7596198,-111.8867975,511.17151347226604,261296.31618552707
2008.0,2008.0,0,F,Black or African American,2054-5,"San Antonio, TX",243.0,74046,328.2,29.4246002,-98.4951405,154.21833047588038,23783.293454767856
2008.0,2008.0,0,F,Black or African American,2054-5,"San Diego, CA",279.0,89284,312.5,32.7174202,-117.1627728,253.83345074136867,64431.42071527083
2008.0,2008.0,0,F,Black or African American,2054-5,"San Francisco, CA",1032.0,213642,483.1,37.7790262,-122.4199061,197.29211120005036,38924.177141773034
2008.0,2008.0,0,F,Black or African American,2054-5,"San Jose, CA",78.0,27966,278.9,37.3361905,-121.890583,157.4802436874725,24800.02715186572
2008.0,2008.0,0,F,Black or African American,2054-5,"Seattle, WA",342.0,108746,314.5,47.6038321,-122.3300624,161.6745526276697,26138.66096735714
2008.0,2008.0,0,F,Black or African American,2054-5,"Springfield, MA",91.0,29505,308.4,42.1018764,-72.5886727,58.78260336428516,3455.394458282869
2008.0,2008.0,0,F,Black or African American,2054-5,"Stockton, CA",107.0,30832,347.0,37.9577016,-121.2907796,190.9002683910276,36442.91247176637
2008.0,2008.0,0,F,Black or African American,2054-5,"Syracuse, NY",80.0,30340,263.7,43.0481221,-76.1474244,35.22329619653123,1240.6805949485713
2008.0,2008.0,0,F,Black or African American,2054-5,"Tampa, FL",624.0,178354,349.9,27.9477595,-82.458444,141.76780795227555,20098.11137159328
2008.0,2008.0,0,F,Black or African American,2054-5,"Toledo, OH",169.0,49259,343.1,41.6529143,-83.5378173,23.710505797468247,562.1880851717754
2008.0,2008.0,0,F,Black or African American,2054-5,"Tucson, AZ",47.0,19691,238.7,32.2228765,-110.9748477,136.0293213845618,18503.9762763444
2008.0,2008.0,0,F,Black or African American,2054-5,"Tulsa, OK",157.0,45362,346.1,36.1556805,-95.9929113,144.65711922586354,20925.6821427257
2008.0,2008.0,0,F,Black or African American,2054-5,"Virginia Beach, VA",1117.0,294169,379.7,36.8529841,-75.9774183,45.35255023956336,2056.8538132321182
2008.0,2008.0,0,F,Black or African American,2054-5,"Washington, DC",3158.0,796843,396.3,38.8949924,-77.0365581,45.213610506695645,2044.2705750511789
2008.0,2008.0,0,F,Black or African American,2054-5,"Winston-Salem, NC",228.0,62663,363.9,36.0998131,-80.2440518,60.66347321397326,3680.056982382451
2008.0,2008.0,0,F,Black or African American,2054-5,"Worcester, MA",38.0,19890,191.1,42.2761217,-71.8058232,65.05189002828243,4231.748396251751
2008.0,2008.0,0,F,Black or African American,2054-5,"Youngstown, OH",192.0,34314,559.5,41.1035786,-80.6520161,35.152135950768674,1235.6726619013234
2008.0,2008.0,0,F,White,2106-3,"Akron, OH",1753.0,306308,572.3,41.083064,-81.518485,53.20122448098641,2830.370286276308
2008.0,2008.0,0,F,White,2106-3,"Albany, NY",2633.0,390087,675.0,42.6511674,-73.754968,95.82523144147008,9182.474980811307
2008.0,2008.0,0,F,White,2106-3,"Albuquerque, NM",1740.0,381986,455.5,35.0841034,-106.6509851,374.1813657852,140011.69450087764
2008.0,2008.0,0,F,White,2106-3,"Allentown, PA",2480.0,380121,652.4,40.651163100000005,-75.44225386838299,30.430929322774023,926.0414594476679
2008.0,2008.0,0,F,White,2106-3,"Atlanta, GA",7903.0,1587868,497.7,33.7489924,-84.3902644,109.4418109172481,11977.509976846686
2008.0,2008.0,0,F,White,2106-3,"Augusta, GA",964.0,170102,566.7,33.466667,-81.966667,25.259982057581386,638.0666935493335
2008.0,2008.0,0,F,White,2106-3,"Austin, TX",2720.0,691327,393.4,30.2711286,-97.7436995,139.6890797445937,19513.038999891458
2008.0,2008.0,0,F,White,2106-3,"Bakersfield, CA",1369.0,337972,405.1,35.3738712,-119.0194639,104.37520431229672,10894.183275233683
2008.0,2008.0,0,F,White,2106-3,"Baltimore, MD",5615.0,892273,629.3,39.2908816,-76.610759,37.100850430701676,1376.4731026812967
2008.0,2008.0,0,F,White,2106-3,"Baton Rouge, LA",1241.0,252058,492.3,30.4459596,-91.18738,23.11027697264385,534.0849017523126
2008.0,2008.0,0,F,White,2106-3,"Birmingham, AL",2007.0,365130,549.7,33.543682,-86.779633,82.31908504430314,6776.431762531212
2008.0,2008.0,0,F,White,2106-3,"Boise City, ID",1304.0,286576,455.0,43.6166163,-116.200886,249.71403451281307,62357.099032666396
2008.0,2008.0,0,F,White,2106-3,"Boston, MA",13202.0,1944162,679.1,42.3602534,-71.0582912,37.87655605386706,1434.6334985017336
2008.0,2008.0,0,F,White,2106-3,"Bridgeport, CT",2591.0,382421,677.5,41.184722300000004,-73.18672053183846,40.339018005061206,1627.2363736126522
2008.0,2008.0,0,F,White,2106-3,"Buffalo, NY",3664.0,492948,743.3,42.8867166,-78.8783922,83.82720489590513,7027.0002806600605
